Hash,Date,Author,Message,IsMerge
9e20f45d12df4ae4c6f0671471f7078dca794213,2019-09-01 12:42:55,papacuppa,"Added my tool Dokyu Motion for consideration

* [Dokyu Motion](https://3dmybusiness.com) — Dokyu simplifies motion design in After Effects so any editor can tell stories that won′t be ignored.",False
d81ab3d8828132a7ed9b55c321f1abb9b892163a,2019-09-01 01:30:45,Lisa Dziuba,Added Colors & Fonts,False
988b5d5c4970ab183ca248b9e1fe8cf54187d86d,2019-08-29 21:42:31,Valia Havruliyk,"Merge pull request #232 from rodionovd/patch-1

Add Shotty",True
e07f1eaeae68cf32139eef8c129b7f9b67a8cedc,2019-08-29 20:05:24,Dmitry Rodionov,Add Shotty,False
31315b0cb15882b3762165eeb87767de49925185,2019-08-29 13:46:33,Valia Havruliyk,Improvements,False
68ac2d1ad9fdc381f8fb7280d0dc743ff6cc1e57,2019-08-28 02:12:14,Lisa Dziuba,"Merge pull request #231 from chufucious/fix/slider-to-storyswag

Updated name Slider to StorySwag.",True
e2b8a3048cc57f70a96ad7a5579bc0e31aa840bb,2019-08-24 11:50:14,Eric Chu,Merge branch 'master' into fix/slider-to-storyswag,True
362edddf7c1ecc3187dbd47eb68ebfc8dadc1e60,2019-08-24 11:48:24,Eric Chu,Updated name Slider to StorySwag.,False
af2c8e0a22f3d314d452d984b86093e1d7127a82,2019-08-21 02:26:06,Lisa Dziuba,"Merge pull request #229 from GLaDO8/master

Added Usabilla in Experience Monitoring",True
f2ed35fcb2a1e891fb276c370858021b057f5d96,2019-08-21 02:24:57,Vl,website production update,False
010b1e553819f07b03135f18d93328f013963c54,2019-08-21 02:24:48,Lisa Dziuba,"Merge pull request #230 from homeniukValeriy/master

Added Image Color Picker in Color Picker Tools",True
87b678ff4bc47265c50ce0791eb641bce25f6dc2,2019-08-19 19:20:52,homeniukValeriy,Added Image Color Picker in Color Picker Tools,False
ff8214373dbd992fb57f4d60c020532a4a065f0d,2019-08-18 09:35:26,Shreyas Gupta,Update README.md,False
7f628d9306efda0bdaa853448038fca18db10319,2019-08-18 09:32:29,GLaDO8,merged,True
6d9a9e5d9e572946cdb8152ec7797c58d45c421f,2019-08-18 09:31:32,GLaDO8,merged,True
5775b9dc995b60718b4148fa2432842c797b5dc1,2019-08-18 09:25:26,Shreyas Gupta,Update README.md,False
077756885f747fac6238b14458f36809d9e1e3c7,2019-08-18 09:18:53,Shreyas Gupta,Update README.md,False
68b6c9466c540949294a2b3f2d97f0fa6e9c6498,2019-08-18 09:14:19,Shreyas Gupta,Update README.md,False
cce089292dd8f9eb1c23dc516a567744a0dc3978,2019-08-13 14:37:50,Vl,website production update,False
92bd933ff0d2f8e77abe730408f3271a1bf43916,2019-08-13 14:37:42,Valia Havruliyk,"Merge pull request #226 from MariaLetta/patch-1

Add Mega Doodles Pack",True
86a0dfa5e3dd3ad338f5dadebb0ef8eea521117d,2019-08-13 14:37:29,Valia Havruliyk,Added labels,False
8962de080693e0353e1fd21dcb367e709dceba4b,2019-08-12 20:04:11,Maria Letta,Add Mega Doodles Pack,False
48ffbcad277b959cc9536b8bde0543bf91adce31,2019-08-06 16:51:21,Vl,website production update,False
44f3fac35aa5e523a61b4546acb613678def5f11,2019-08-06 16:51:13,Lisa Dziuba,Fixed issues,False
033c084465b12c1e3c604503e3b9ce117f5f34d7,2019-08-06 16:46:10,Vl,website production update,False
2894d1d1bb8c0ec008cba37ff5bc8525a96e9d5e,2019-08-06 16:46:01,Lisa Dziuba,Fix issues,False
d47f16e8f1e68854639549ff58f96a21ccc17669,2019-08-06 16:44:22,Vl,website production update,False
46b13bcfab9275a476e2851b5717a2a4ecb432e6,2019-08-06 16:44:13,Lisa Dziuba,Fix issues,False
acb4fa05bed1938636c8f5c06b76f47cf57a0fb5,2019-07-28 03:36:10,Vl,website production update,False
61cd1cee68a72286ba18426a59569f1e42f3a770,2019-07-28 03:36:01,Valia Havruliyk,"Merge pull request #225 from denzelsoto/patch-1

Update README.md",True
8ea4ec0c91ec6eeb34793815cd1346b9d443389a,2019-07-28 03:35:41,Vl,website production update,False
9b9dcce371425d5847663942b8a4f61582943581,2019-07-28 03:35:32,Valia Havruliyk,"Merge pull request #224 from arthurcorre/patch-1

Update README.md",True
56e3536e2e3d75afe0df8d4514f65ab79947c0d0,2019-07-26 17:21:23,Denzel Soto,"Update README.md

Marked as free",False
434f50155d32687e19af2ee0f2bcd0455ec1d6d6,2019-07-26 17:19:05,Denzel Soto,"Update README.md

Changed to alphabetical",False
75ef7dd66e10e5a2ad19ea09754619caf4bb6be7,2019-07-26 17:15:49,Denzel Soto,"Update README.md

Added Heatly to Experience Monitoring",False
bfb9815b849474cd6c5df968d9621f8a40e73314,2019-07-26 16:04:19,arthurcorre,Update README.md,False
1a9cab63e4da484ef8300c7ffcce7bd9521b1da3,2019-07-26 13:50:42,Vl,website production update,False
9ebaec5389dfe7cf8a3d01eb7796855b671b4124,2019-07-26 13:50:35,Valia Havruliyk,Added Zoom,False
16d0e47f184e490394c5d93e12a92908676a2135,2019-07-26 13:48:47,Vl,website production update,False
a1895263ec75d7e2b3a3db0be9ab933bdad2ff75,2019-07-26 13:48:39,Valia Havruliyk,Added Doodle,False
13eb8e78bec96c8f6dd3dd6c9554031381743318,2019-07-26 13:47:36,Vl,website production update,False
397b01211ecf1b3acc8dd10e928d0d1e59e477cc,2019-07-26 13:47:29,Valia Havruliyk,Added Appoint.ly,False
e3fc2873f2b16c34d3be20c95145007ed2e3aa57,2019-07-26 13:45:41,Vl,website production update,False
6061ce6bf5cf9398534170abb828a901eb36cac1,2019-07-26 13:45:32,Valia Havruliyk,"Merge pull request #223 from mbejda/master

Added TwitPile.com!",True
9860d1e9a0cabf758e028cc7568a64d7572209c1,2019-07-26 13:45:21,Vl,website production update,False
a24eebba3d98975be87b5fca5da9468fa3d1a292,2019-07-26 13:45:12,Valia Havruliyk,Added MineTime,False
f783d7e0684f1c64e5707dc64fe37589268acf22,2019-07-25 07:47:38,Milos Bejda,"Fixed casing

Fixed casing",False
f778e01b547f6c1c49f855973945dad041db4e08,2019-07-25 07:46:44,Milos Bejda,"Added TwitPile.com

Added TwitPile.com",False
7d9ad01ea085e63bca3b615c02ce662c0dc8fd49,2019-07-25 07:44:36,Milos Bejda,"Added TwitPile.com

Added TwitPile.com",False
441ceaae42d3d4f206c9f48f404573608ca83206,2019-07-24 22:04:54,Vl,website production update,False
85432e2f40161698d9d881a94a2b28ee6ecd380d,2019-07-24 22:04:47,Valia Havruliyk,Added Toptal’s color filter,False
91e330adbeafbc7991606665d745b22eece0e3ee,2019-07-24 22:03:36,Vl,website production update,False
9ae4521ca8ba377ad46f659d8ec05688ac7847b1,2019-07-24 22:03:29,Valia Havruliyk,Added Color Oracle,False
ee0146df81488063d8040a6a67de47c359044936,2019-07-24 22:02:16,Vl,website production update,False
6ec3ed9cefe6318e2413d231847439eb6fcb9d2d,2019-07-24 22:02:07,Valia Havruliyk,Added Stark,False
a4850a336d35add3de1e3ca26f9f28902a52616c,2019-07-24 21:47:52,Vl,website production update,False
faef90492282b6148ecb34fe4b1b524cd0ac331c,2019-07-24 21:47:42,Valia Havruliyk,"Merge pull request #222 from citizenkade/master

Added Handrail",True
918e685f9222c2a15f741093eed1bd7d18cce2a0,2019-07-23 22:14:46,Kade Schemahorn,"Added Handrail

Added tool in User Research category: Handrail",False
4cc57006305c2aca69152d821ecb1a9ead63d0ab,2019-07-23 22:09:54,Kade Schemahorn,"Added Handrail

Added tool in User Research category: Handrail",False
f7dead10ff50b66c5b70595aae557a0c7e28b15f,2019-07-23 11:24:13,Vl,website production update,False
d59ceedb3bbfa6a27df92ed25d51829f7a74bb9e,2019-07-23 11:24:06,Valia Havruliyk,Added Colorable,False
b40e32aab7c8d1ad211276244dd3596382df62d7,2019-07-23 11:22:46,Vl,website production update,False
396187825a312fa358ba61c1b58167036555b294,2019-07-23 11:22:38,Valia Havruliyk,Added Contrast Checker,False
3e67c0caec33d4f9f8a609cb07937d73cdb4bd10,2019-07-23 11:18:36,Vl,website production update,False
682a4a941565dedc2209a2bbb39fbb352fe8fd00,2019-07-23 11:18:28,Valia Havruliyk,Added 90 examples,False
fef8fd45df839193f52def32f3c853f6022bd63a,2019-07-23 11:17:04,Vl,website production update,False
aa2f2f3d24e96d0652be088c31e6dcfaff338e7c,2019-07-23 11:16:54,Valia Havruliyk,Added Accessible color palette builder,False
9c647b117573f0b202c402b354a081e0b264e580,2019-07-22 14:19:24,Vl,website production update,False
6b0d1f442f09542905f7417eda601723f4561468,2019-07-22 14:19:17,Valia Havruliyk,"Merge pull request #221 from jaankoppe/patch-1

Added Mediamodifier to Mockup tools.",True
dc3b456451149c5c632130ea51f8609a5b829c78,2019-07-22 14:18:41,Vl,website production update,False
510c628fa4a0149638bdad873f90105c484c2722,2019-07-22 14:18:33,Valia Havruliyk,"Merge pull request #220 from laroccaf/master

Added ColorKit",True
aa8a6e3393cab91d3bca287c49b3fbab15c3761d,2019-07-22 14:18:12,Vl,website production update,False
a703ccb284d774cf6cde9cd56aa0763eb01c34cc,2019-07-22 14:18:01,Valia Havruliyk,"Merge pull request #219 from jonaskay/webfontpreview

Add Web Font Preview to Font Tools",True
fcc7b40bc0930e2e0a7a8a66811a1d7006c474c0,2019-07-22 14:17:32,Vl,website production update,False
75e3d9585ba9fcb2bdc7521089c080e07e6cd978,2019-07-22 14:17:23,Valia Havruliyk,"Merge pull request #217 from VdeJong/master

Added Sticktail",True
cac8919735f7e276d7572d1616ed02d194be8527,2019-07-22 14:16:59,Valia Havruliyk,Improvements,False
570c2f69ea6a5d385c3727cdd5f331882c35d647,2019-07-22 14:15:17,Valia Havruliyk,"Merge pull request #216 from superasperatus/patch-1

Added Smartlook",True
10dc85f5cd5c85efe7b658442044c10612baedee,2019-07-22 14:15:08,Valia Havruliyk,Improvements,False
32b683610ae7da78565da4007241ac3574330d4c,2019-07-21 18:08:37,Jaan,Update README.md,False
2f77fb4efcaf87b71689bdc2af5b338d6e7d9fea,2019-07-20 02:33:01,Frank LaRocca,Added ColorKit,False
c23e777e305cb6033a23e9b1277dca5a1e2cd264,2019-07-17 22:55:19,jonaskay,Add Web Font Preview to Font Tools,False
5ad1d0529ef9ccd973766d39eee6c310ee22884b,2019-07-12 13:06:05,Vincent,Added Sticktail,False
9c033f7c240fd6359c3e7cb0da0fcc4bfd0e7994,2019-07-12 13:02:59,Vincent,Added Sticktail,False
d983ce7088fdad96936b854c978c3db5bfc617c2,2019-07-09 13:32:46,superasperatus,"Added Smartlook

## Checklist

* [x] I made something good today 💐.
* [x] I put links in the correct format: ``[Smartlook](https://www.smartlook.com) - user session replay and user engagement analytics. `
* [x] My description starts with the lower-case letter and ends with the full stop.
* [x ] I put the tool in the alphabetical order.

## Optional

* [ ] I added the appropriate labels: free, open-source or mac.
* [x] I put the tool only to one category.
* [x] I followed [Contribution Guidelines](https://github.com/LisaDziuba/Awesome-Design-Tools/blob/master/Contribution_Guidelines.md#one-tool-can-go-only-to-one-category).",False
45a71a53e090787004e694159b6b8e96cabc2721,2019-07-02 14:54:15,Vl,website production update,False
30b1f523eb408f6809aceba4aef6c8b38a60a275,2019-07-02 14:54:07,Lisa Dziuba,Took away Illustration Gallery,False
65b1528366162e1f6105447e1f90f1d18f47864d,2019-07-02 14:48:19,Vl,website production update,False
a40986f1eaa8793c8166dc20097684e54d7b9958,2019-07-02 14:48:10,Lisa Dziuba,Added appropriate label to Eva Design System,False
6633f24e9abd458075609d34bbfb8fc6cc59b6c6,2019-06-30 02:29:33,Vl,website production update,False
7da09758313ad1534cd251c23821ae09626436a5,2019-06-30 02:29:23,Lisa Dziuba,Added Eva,False
e8abc47b584b9dd3068655310d3794cc5c70c5ce,2019-06-28 21:12:19,Vl,website production update,False
707a83e0bc7de6c82fb4228fabb3e6e2fc84b042,2019-06-28 21:12:11,Valia Havruliyk,Improvements,False
5b3433a93ceca99c5696131e2dbdc9ab9bb57d35,2019-06-28 21:05:56,Vl,website production update,False
f9469a19fc3d41bb810dae5c235e05b98ec8d26e,2019-06-28 21:05:49,Valia Havruliyk,"Merge pull request #215 from beyondtheinferno/master

Updated 2 new design tools",True
a84b7ead2f0f57ae0e9035d9514ce552060cb7b8,2019-06-28 21:05:18,Vl,website production update,False
48df3ae19b35e77794bc03ade73c339482d1270d,2019-06-28 21:05:09,Valia Havruliyk,"Merge pull request #214 from hadihallak/master

Add Modulz to design system tools",True
8683a90389cb59f1d5e4aad018829156ccda23e1,2019-06-27 14:24:27,Vl,website production update,False
1e516f2058aea823e8d6a38735291e8fa8775530,2019-06-27 14:24:18,Lisa Dziuba,"Deleted DrawKit because it's too similar to unDraw

Some images looks exactly like unDraw images.
Also, we got a complain about them.",False
8221948ca8d9f739d0e5c228a1d6a5c7ef06b396,2019-06-25 18:35:40,beyondtheinferno,"Updated 2 new design tools
Supernova Studio in ""Design to Code Tools"" and evolt in ""User Research Tools"". Updated the tools both in the Readme.md file alone.
Follow up PR for https://github.com/LisaDziuba/Awesome-Design-Tools/pull/211",False
0965367fc9ea2a9c738f68b94c1612db328f9976,2019-06-25 18:28:52,beyondtheinferno,"Merge remote-tracking branch 'upstream/master'
Updating remote with upstream commits",True
bce7e27af68fca2a075312b1740476f14e5fc2e5,2019-06-25 18:25:16,beyondtheinferno,"Reverting the commit ""Updated 2 new design tools.""

This reverts commit 9dd3d6b30be7c83801d96fad0c0e6c06d068338b.",False
4977bf9bf5b1ace963b11b3ed86d3e5a084db931,2019-06-25 18:16:33,beyondtheinferno,"Reverting the ""Improvements"" commit

This reverts commit bb4e35859b987abeebcfefda47d4017078bc4537.",False
15177cd21cc80eab24650385c33ec6cd641892c1,2019-06-25 03:36:34,Abdulhadi Hallak,Add Modulz to design system tools,False
bd0d165642d06d1f210110ba744f90ec40bab84c,2019-06-24 19:53:14,Vl,website production update,False
9195b1a12a79a3e5fd93c0b18388fbbca0e8945f,2019-06-24 19:53:05,Valia Havruliyk,"Merge pull request #212 from PlanetIrata/Screenzy

Adding Screenzy to mockup tools",True
4fc707a6f7104794a2f322d570dfcfc9239ecdf4,2019-06-24 19:52:51,Valia Havruliyk,Improvemnts,False
854d572a8a8af5104d8121b033fac6734f96129e,2019-06-22 17:03:49,Yann,Update README.md,False
f2fa2397e44174d8553967006c7ae543522191d8,2019-06-22 02:26:34,Vl,website production update,False
3d0e301cf4072ea2bdc70346abd449e072dd24da,2019-06-22 02:26:25,Lisa Dziuba,Added Inclusive Design resource,False
0b1fc0dd2ff2236ce6ecee68325fd247be298eab,2019-06-21 02:14:47,Vl,website production update,False
1a7bbf308b247787b45c3564729ff0ab999bffe0,2019-06-21 02:14:38,Lisa Dziuba,Added Illustration Gallery,False
bb4e35859b987abeebcfefda47d4017078bc4537,2019-06-17 04:00:38,Valia Havruliyk,Improvements,False
79c3206b920861f0af5b98de6e5b2056d41133d7,2019-06-17 03:57:27,Vl,website production update,False
5625b662d91dd521284ce985df3002806dee37f5,2019-06-17 03:57:17,Valia Havruliyk,"Merge pull request #210 from enginaryum/patch-1

Added UserGuiding",True
9dd3d6b30be7c83801d96fad0c0e6c06d068338b,2019-06-16 00:05:43,beyondtheinferno,"Updated 2 new design tools.
Supernova Studio in ""Design to Code Tools"" and evolt in ""User Research Tools"". Updated the tools both in the website and in the readme.md file.",False
483be39cd96f95702e56cdfa31ab0b657789df15,2019-06-14 19:17:21,Muhammet Enginar,Added UserGuiding,False
a5a330e555b393a560ca9f90c1c675d7b48ac598,2019-06-10 15:51:43,Vl,website production update,False
78d4710698d430f0e91e1023e548b32e047395bb,2019-06-10 15:51:33,Valia Havruliyk,"Merge pull request #209 from aaroncawte/master

Added 4 Tools",True
69ba322b59ff5e10a46452e6d9ac6ba420172dba,2019-06-08 17:43:00,Aaron Cawte,Fixed ordering of previous addition,False
87481232bfabb85eb40e439783d2f16e58484155,2019-06-08 17:39:39,Aaron Cawte,"Added 4 Tools

BLOKK wireframing font, Blobmaker vector creator, Death to Stock image service, LoremPixel stock image API.",False
7d0e5dc78cae101d73c40c43a44c1c93aa8857a0,2019-06-05 21:18:20,Vl,website production update,False
2cc33f419cb6d3b3db1386e3e18b49044f6e2be8,2019-06-05 21:18:10,Valia Havruliyk,"Merge pull request #207 from nicolocarpignoli/master

added A11ygator",True
78e5194b6494618343073a563ac9db3d74272161,2019-06-05 20:23:48,Valia Havruliyk,Improvements,False
9814a0d8c64892e98bb6c1154e34ac58f075e7f1,2019-06-05 20:06:00,Nicolò Carpignoli,added A11ygator,False
9bc4fabf132d333d9ff66d2b6f903352f9a116e2,2019-06-04 17:53:13,Vl,website production update,False
f268145a267a0db92ee9f955a261212f7503fed2,2019-06-04 17:53:00,Valia Havruliyk,"Merge pull request #206 from edbarbier/master

Add GradientsList to Gradients tools",True
4861af03a501aca9b841ec5be06c592348ceeddd,2019-06-04 17:29:47,Edouard Barbier,Update GradientsList position to match alphabetical order,False
015c48d8704b4976f57a75be81f92ac675a0f904,2019-06-04 17:24:33,Edouard Barbier,Add GradientsList to list of Gradients tools,False
e124927dcbab4224ab219b34f3565701c5e7e5af,2019-06-01 02:39:13,Vl,website production update,False
da7fcc2ec6181a97f89d7b1a751847937a86f698,2019-06-01 02:39:03,Valia Havruliyk,"Merge pull request #203 from Kilian/patch-2

fix link to category",True
16be976aca578462fc6ee01e423d4ca2e77da61d,2019-05-31 23:19:43,Kilian Valkhof,fix link to category,False
c4c794b02896025e24d4ee5bd6b7727b0a511fdc,2019-05-31 20:42:13,Vl,website production update,False
fa5bfeaa651e5c26d8de3325c295899af3bf5f79,2019-05-31 20:42:03,Valia Havruliyk,"Merge pull request #202 from Kilian/patch-1

Add new category: development browsers",True
b3c71a626327dffad0bd29f0fdc20c81eb68b321,2019-05-31 20:41:32,Vl,website production update,False
1526e436c7cebd5c4eb1c368ba8f6324f17ef5fe,2019-05-31 20:41:19,Valia Havruliyk,"Merge pull request #201 from timas130/patch-1

Aseprite is open source",True
4b15a6addf6b44db7b919d09f67ff82a6f6c1461,2019-05-30 19:13:42,Kilian Valkhof,Correct link for Blisk,False
920d3fa88789446c0e6cb93c6da47852ecb83661,2019-05-28 23:38:48,Kilian Valkhof,Add free designation to Firefox,False
125dd8b6a1a1421f0f15e19ac76ea331005314ed,2019-05-28 23:36:40,Kilian Valkhof,capitalisation,False
63220c77a3162dd87d22b8317f27b8b18640245f,2019-05-28 23:34:51,Kilian Valkhof,Add new category of development browsers,False
708fb40319ff12d1446ef9b99e46792c330c9ff6,2019-05-27 22:45:44,timas130,"Aseprite is open source

https://github.com/aseprite/aseprite",False
dfb6b8b497b948547727f350f3a070b71e3cc502,2019-05-20 21:12:12,Vl,website production update,False
074848a88c81d5b9ac30a690a201796106dba210,2019-05-20 21:12:01,Valia Havruliyk,"Merge pull request #200 from fdeus/master

Add Catalog and Storybook to Design System Tools",True
28c613f771de6d1228dfca078b1bcd3070399e51,2019-05-20 21:11:49,Valia Havruliyk,Storybook improvements,False
fb8d15864ffc6bf8691a37a0e4b3e405d174c67c,2019-05-20 21:10:17,Valia Havruliyk,Improvements,False
ce2bdef4882f9eaac025dd1c5f6f41e0bdd0c007,2019-05-20 20:03:07,Francisco,Add Catalog and Storybook to Design System Tools,False
3004d794fc1966e12af1df84801f5ec728adb924,2019-05-16 17:36:02,Valia Havruliyk,Improvement,False
5e74c10208dab88e35e60e2f28fd97092ab00a5d,2019-05-15 01:05:46,Valia Havruliyk,Improvements,False
ecab4a600c5d757a23e84a236f416237bdc9b9d1,2019-05-14 21:57:08,Vl,website production update,False
da6d774b2e3ba13f73d8217a869f6e5e8207e43a,2019-05-14 21:56:58,Lisa Dziuba,Fixed typo,False
78fe74e2f0b28070df810246ecf40e9bdff6b682,2019-05-13 17:10:16,Vl,website production update,False
520106211ec8acf39fe7d51dc26d6d693a26fb6c,2019-05-13 17:10:07,Valia Havruliyk,"Merge pull request #197 from YooJeongWoo/master

Added Ficture",True
c5da0c3599771d5205c1b16935835ee5d02aa1f2,2019-05-13 17:09:57,Valia Havruliyk,Improvements,False
b7788af01ad202aa204981e97ed42819838a9a10,2019-05-10 23:39:11,ddanhan,Added Moqhub,False
1cbbaaeff4327c2eee87629d46cafbe305908eef,2019-05-10 18:39:40,Mac,Added Ficture,False
adc84d92f74ec0c26fa9a6da999e05bfff707d25,2019-05-09 19:29:05,Lisa Dziuba,Added links,False
4bf4cf0cae103fdc9f54a7ae9a122e6efe0a5e6c,2019-05-09 19:26:12,Lisa Dziuba,Added Sponsorship Proposal,False
b897cff3f50bfd4c16997ddd650a14841a238d16,2019-05-09 16:23:16,Vl,website production update,False
1596483f69f195c224ad98cc93d15d839bd34814,2019-05-09 16:10:37,Vladimir Berezovsky,Remove empty banner before 'No code Tools',False
